idx,name,node1,node2,value,kind
26789,C14244_0,14244,0,1.6950000000000001e-15,capacitor
26790,L14244_14245,14244,14245,4.24e-12,linear_inductor
26791,C14245_0,14245,0,1.6950000000000001e-15,capacitor
26792,L14245_14246,14245,14246,4.24e-12,linear_inductor
26793,C14246_0,14246,0,1.6950000000000001e-15,capacitor
26794,L14246_14247,14246,14247,4.24e-12,linear_inductor
26795,C14247_0,14247,0,1.6950000000000001e-15,capacitor
26796,L14247_14248,14247,14248,4.24e-12,linear_inductor
26797,C14248_0,14248,0,1.6950000000000001e-15,capacitor
26798,L14248_14249,14248,14249,4.24e-12,linear_inductor
26799,C14249_0,14249,0,1.6950000000000001e-15,capacitor
26800,L14249_14250,14249,14250,4.24e-12,linear_inductor
26801,C14250_0,14250,0,1.6950000000000001e-15,capacitor
26802,L14250_14251,14250,14251,4.24e-12,linear_inductor
26803,C14251_0,14251,0,1.6950000000000001e-15,capacitor
26804,L14251_14252,14251,14252,4.24e-12,linear_inductor
26805,C14252_0,14252,0,1.6950000000000001e-15,capacitor
26806,L14252_14253,14252,14253,4.24e-12,linear_inductor
26807,C14253_0,14253,0,1.6950000000000001e-15,capacitor
26808,L14253_14254,14253,14254,4.24e-12,linear_inductor
26809,C14254_0,14254,0,1.6950000000000001e-15,capacitor
26810,L14254_14255,14254,14255,4.24e-12,linear_inductor
26811,C14255_0,14255,0,1.6950000000000001e-15,capacitor
26812,L14255_14256,14255,14256,4.24e-12,linear_inductor
26813,C14256_0,14256,0,1.6950000000000001e-15,capacitor
26814,L14256_14257,14256,14257,4.24e-12,linear_inductor
26815,C14257_0,14257,0,1.6950000000000001e-15,capacitor
26816,L14257_14258,14257,14258,4.24e-12,linear_inductor
26817,C14258_0,14258,0,1.6950000000000001e-15,capacitor
26818,L14258_14259,14258,14259,4.24e-12,linear_inductor
26819,C14259_0,14259,0,1.6950000000000001e-15,capacitor
26820,L14259_14260,14259,14260,4.24e-12,linear_inductor
26821,C14260_0,14260,0,1.6950000000000001e-15,capacitor
26822,L14260_14261,14260,14261,4.24e-12,linear_inductor
26823,C14261_0,14261,0,1.6950000000000001e-15,capacitor
26824,L14261_14262,14261,14262,4.24e-12,linear_inductor
26825,C14262_0,14262,0,1.6950000000000001e-15,capacitor
26826,L14262_14263,14262,14263,4.24e-12,linear_inductor
26827,C14263_0,14263,0,1.6950000000000001e-15,capacitor
26828,L14263_14264,14263,14264,4.24e-12,linear_inductor
26829,C14264_0,14264,0,1.6950000000000001e-15,capacitor
26830,L14264_14265,14264,14265,4.24e-12,linear_inductor
26831,C14265_0,14265,0,1.6950000000000001e-15,capacitor
26832,L14265_14266,14265,14266,4.24e-12,linear_inductor
26833,C14266_0,14266,0,1.6950000000000001e-15,capacitor
26834,L14266_14267,14266,14267,4.24e-12,linear_inductor
26835,C14267_0,14267,0,1.6950000000000001e-15,capacitor
26836,L14267_14268,14267,14268,4.24e-12,linear_inductor
26837,C14268_0,14268,0,1.6950000000000001e-15,capacitor
26838,L14268_14269,14268,14269,4.24e-12,linear_inductor
26839,C14269_0,14269,0,1.6950000000000001e-15,capacitor
26840,L14269_14270,14269,14270,4.24e-12,linear_inductor
26841,C14270_0,14270,0,1.6950000000000001e-15,capacitor
26842,L14270_14271,14270,14271,4.24e-12,linear_inductor
26843,C14271_0,14271,0,1.6950000000000001e-15,capacitor
26844,L14271_14272,14271,14272,4.24e-12,linear_inductor
26845,C14272_0,14272,0,1.6950000000000001e-15,capacitor
26846,L14272_14273,14272,14273,4.24e-12,linear_inductor
26847,C14273_0,14273,0,1.6950000000000001e-15,capacitor
26848,L14273_14274,14273,14274,4.24e-12,linear_inductor
26849,C14274_0,14274,0,1.6950000000000001e-15,capacitor
26850,L14274_14275,14274,14275,4.24e-12,linear_inductor
26851,C14275_0,14275,0,1.6950000000000001e-15,capacitor
26852,L14275_14276,14275,14276,4.24e-12,linear_inductor
26853,C14276_0,14276,0,1.6950000000000001e-15,capacitor
26854,L14276_14277,14276,14277,4.24e-12,linear_inductor
26855,C14277_0,14277,0,1.6950000000000001e-15,capacitor
26856,L14277_14278,14277,14278,4.24e-12,linear_inductor
26857,C14278_0,14278,0,1.6950000000000001e-15,capacitor
26858,L14278_14279,14278,14279,4.24e-12,linear_inductor
26859,C14279_0,14279,0,1.6950000000000001e-15,capacitor
26860,L14279_14280,14279,14280,4.24e-12,linear_inductor
26861,C14280_0,14280,0,1.6950000000000001e-15,capacitor
26862,L14280_14281,14280,14281,4.24e-12,linear_inductor
26863,C14281_0,14281,0,1.6950000000000001e-15,capacitor
26864,L14281_14282,14281,14282,4.24e-12,linear_inductor
26865,C14282_0,14282,0,1.6950000000000001e-15,capacitor
26866,L14282_14283,14282,14283,4.24e-12,linear_inductor
26867,C14283_0,14283,0,1.6950000000000001e-15,capacitor
26868,L14283_14284,14283,14284,4.24e-12,linear_inductor
26869,C14284_0,14284,0,1.6950000000000001e-15,capacitor
26870,L14284_14285,14284,14285,4.24e-12,linear_inductor
26871,C14285_0,14285,0,1.6950000000000001e-15,capacitor
26872,L14285_14286,14285,14286,4.24e-12,linear_inductor
26873,C14286_0,14286,0,1.6950000000000001e-15,capacitor
26874,L14286_14287,14286,14287,4.24e-12,linear_inductor
26875,C14287_0,14287,0,1.6950000000000001e-15,capacitor
26876,L14287_14288,14287,14288,4.24e-12,linear_inductor
26877,C14288_0,14288,0,1.6950000000000001e-15,capacitor
26878,L14288_14289,14288,14289,4.24e-12,linear_inductor
26879,C14289_0,14289,0,1.6950000000000001e-15,capacitor
26880,L14289_14290,14289,14290,4.24e-12,linear_inductor
26881,C14290_0,14290,0,1.6950000000000001e-15,capacitor
26882,L14290_14291,14290,14291,4.24e-12,linear_inductor
26883,C14291_0,14291,0,1.6950000000000001e-15,capacitor
26884,L14291_14292,14291,14292,4.24e-12,linear_inductor
26885,C14292_0,14292,0,1.6950000000000001e-15,capacitor
26886,L14292_14293,14292,14293,4.24e-12,linear_inductor
26887,C14293_0,14293,0,1.6950000000000001e-15,capacitor
26888,L14293_14294,14293,14294,4.24e-12,linear_inductor
26889,C14294_0,14294,0,1.6950000000000001e-15,capacitor
26890,L14294_14295,14294,14295,4.24e-12,linear_inductor
26891,C14295_0,14295,0,1.6950000000000001e-15,capacitor
26892,L14295_14296,14295,14296,4.24e-12,linear_inductor
26893,C14296_0,14296,0,1.6950000000000001e-15,capacitor
26894,L14296_14297,14296,14297,4.24e-12,linear_inductor
26895,C14297_0,14297,0,1.6950000000000001e-15,capacitor
26896,L14297_14298,14297,14298,4.24e-12,linear_inductor
26897,C14298_0,14298,0,1.6950000000000001e-15,capacitor
26898,L14298_14299,14298,14299,4.24e-12,linear_inductor
26899,C14299_0,14299,0,1.6950000000000001e-15,capacitor
26900,L14299_14300,14299,14300,4.24e-12,linear_inductor
26901,C14300_0,14300,0,1.6950000000000001e-15,capacitor
26902,L14300_14301,14300,14301,4.24e-12,linear_inductor
26903,C14301_0,14301,0,1.6950000000000001e-15,capacitor
26904,L14301_14302,14301,14302,4.24e-12,linear_inductor
26905,C14302_0,14302,0,1.6950000000000001e-15,capacitor
26906,L14302_14303,14302,14303,4.24e-12,linear_inductor
26907,C14303_0,14303,0,1.6950000000000001e-15,capacitor
26908,L14303_14304,14303,14304,4.24e-12,linear_inductor
26909,C14304_0,14304,0,1.6950000000000001e-15,capacitor
26910,L14304_14305,14304,14305,4.24e-12,linear_inductor
26911,C14305_0,14305,0,1.6950000000000001e-15,capacitor
26912,L14305_14306,14305,14306,4.24e-12,linear_inductor
26913,C14306_0,14306,0,1.6950000000000001e-15,capacitor
26914,L14306_14307,14306,14307,4.24e-12,linear_inductor
26915,C14307_0,14307,0,1.6950000000000001e-15,capacitor
26916,L14307_14308,14307,14308,4.24e-12,linear_inductor
26917,C14308_0,14308,0,1.6950000000000001e-15,capacitor
26918,L14308_14309,14308,14309,4.24e-12,linear_inductor
26919,C14309_0,14309,0,1.6950000000000001e-15,capacitor
26920,L14309_14310,14309,14310,4.24e-12,linear_inductor
26921,C14310_0,14310,0,1.6950000000000001e-15,capacitor
26922,L14310_14311,14310,14311,4.24e-12,linear_inductor
26923,C14311_0,14311,0,1.6950000000000001e-15,capacitor
26924,L14311_14312,14311,14312,4.24e-12,linear_inductor
26925,C14312_0,14312,0,1.6950000000000001e-15,capacitor
26926,L14312_14313,14312,14313,4.24e-12,linear_inductor
26927,C14313_0,14313,0,1.6950000000000001e-15,capacitor
26928,L14313_14314,14313,14314,4.24e-12,linear_inductor
26929,C14314_0,14314,0,1.6950000000000001e-15,capacitor
26930,L14314_14315,14314,14315,4.24e-12,linear_inductor
26931,C14315_0,14315,0,1.6950000000000001e-15,capacitor
26932,L14315_14316,14315,14316,4.24e-12,linear_inductor
26933,C14316_0,14316,0,1.6950000000000001e-15,capacitor
26934,L14316_14317,14316,14317,4.24e-12,linear_inductor
26935,C14317_0,14317,0,1.6950000000000001e-15,capacitor
26936,L14317_14318,14317,14318,4.24e-12,linear_inductor
26937,C14318_0,14318,0,1.6950000000000001e-15,capacitor
26938,L14318_14319,14318,14319,4.24e-12,linear_inductor
26939,C14319_0,14319,0,1.6950000000000001e-15,capacitor
26940,L14319_14320,14319,14320,4.24e-12,linear_inductor
26941,C14320_0,14320,0,1.6950000000000001e-15,capacitor
26942,L14320_14321,14320,14321,4.24e-12,linear_inductor
26943,C14321_0,14321,0,1.6950000000000001e-15,capacitor
26944,L14321_14322,14321,14322,4.24e-12,linear_inductor
26945,C14322_0,14322,0,1.6950000000000001e-15,capacitor
26946,L14322_14323,14322,14323,4.24e-12,linear_inductor
26947,C14323_0,14323,0,1.6950000000000001e-15,capacitor
26948,L14323_14324,14323,14324,4.24e-12,linear_inductor
26949,C14324_0,14324,0,1.6950000000000001e-15,capacitor
26950,L14324_14325,14324,14325,4.24e-12,linear_inductor
26951,C14325_0,14325,0,1.6950000000000001e-15,capacitor
26952,L14325_14326,14325,14326,4.24e-12,linear_inductor
26953,C14326_0,14326,0,1.6950000000000001e-15,capacitor
26954,L14326_14327,14326,14327,4.24e-12,linear_inductor
26955,C14327_0,14327,0,1.6950000000000001e-15,capacitor
26956,L14327_14328,14327,14328,4.24e-12,linear_inductor
26957,C14328_0,14328,0,1.6950000000000001e-15,capacitor
26958,L14328_14329,14328,14329,4.24e-12,linear_inductor
26959,C14329_0,14329,0,1.6950000000000001e-15,capacitor
26960,L14329_14330,14329,14330,4.24e-12,linear_inductor
26961,C14330_0,14330,0,1.6950000000000001e-15,capacitor
26962,L14330_14331,14330,14331,4.24e-12,linear_inductor
26963,C14331_0,14331,0,1.6950000000000001e-15,capacitor
26964,L14331_14332,14331,14332,4.24e-12,linear_inductor
26965,C14332_0,14332,0,1.6950000000000001e-15,capacitor
26966,L14332_14333,14332,14333,4.24e-12,linear_inductor
26967,C14333_0,14333,0,1.6950000000000001e-15,capacitor
26968,L14333_14334,14333,14334,4.24e-12,linear_inductor
26969,C14334_0,14334,0,1.6950000000000001e-15,capacitor
26970,L14334_14335,14334,14335,4.24e-12,linear_inductor
26971,C14335_0,14335,0,1.6950000000000001e-15,capacitor
26972,L14335_14336,14335,14336,4.24e-12,linear_inductor
26973,C14336_0,14336,0,1.6950000000000001e-15,capacitor
26974,L14336_14337,14336,14337,4.24e-12,linear_inductor
26975,C14337_0,14337,0,1.6950000000000001e-15,capacitor
26976,L14337_14338,14337,14338,4.24e-12,linear_inductor
26977,C14338_0,14338,0,1.6950000000000001e-15,capacitor
26978,L14338_14339,14338,14339,4.24e-12,linear_inductor
26979,C14339_0,14339,0,1.6950000000000001e-15,capacitor
26980,L14339_14340,14339,14340,4.24e-12,linear_inductor
26981,C14340_0,14340,0,1.6950000000000001e-15,capacitor
26982,L14340_14341,14340,14341,4.24e-12,linear_inductor
26983,C14341_0,14341,0,1.6950000000000001e-15,capacitor
26984,L14341_14342,14341,14342,4.24e-12,linear_inductor
26985,C14342_0,14342,0,1.6950000000000001e-15,capacitor
26986,L14342_14343,14342,14343,4.24e-12,linear_inductor
26987,C14343_0,14343,0,1.6950000000000001e-15,capacitor
26988,L14343_14344,14343,14344,4.24e-12,linear_inductor
26989,C14344_0,14344,0,1.6950000000000001e-15,capacitor
26990,L14344_14345,14344,14345,4.24e-12,linear_inductor
26991,C14345_0,14345,0,1.6950000000000001e-15,capacitor
26992,L14345_14346,14345,14346,4.24e-12,linear_inductor
26993,C14346_0,14346,0,1.6950000000000001e-15,capacitor
26994,L14346_14347,14346,14347,4.24e-12,linear_inductor
26995,C14347_0,14347,0,1.6950000000000001e-15,capacitor
26996,L14347_14348,14347,14348,4.24e-12,linear_inductor
26997,C14348_0,14348,0,1.6950000000000001e-15,capacitor
26998,L14348_14349,14348,14349,4.24e-12,linear_inductor
26999,C14349_0,14349,0,1.6950000000000001e-15,capacitor
27000,L14349_14350,14349,14350,4.24e-12,linear_inductor
27001,C14350_0,14350,0,1.6950000000000001e-15,capacitor
27002,L14350_14351,14350,14351,4.24e-12,linear_inductor
27003,C14351_0,14351,0,1.6950000000000001e-15,capacitor
27004,L14351_14352,14351,14352,4.24e-12,linear_inductor
27005,C14352_0,14352,0,1.6950000000000001e-15,capacitor
27006,L14352_14353,14352,14353,4.24e-12,linear_inductor
27007,C14353_0,14353,0,1.6950000000000001e-15,capacitor
27008,L14353_14354,14353,14354,4.24e-12,linear_inductor
27009,C14354_0,14354,0,1.6950000000000001e-15,capacitor
27010,L14354_14355,14354,14355,4.24e-12,linear_inductor
27011,C14355_0,14355,0,1.6950000000000001e-15,capacitor
27012,L14355_14356,14355,14356,4.24e-12,linear_inductor
27013,C14356_0,14356,0,1.6950000000000001e-15,capacitor
27014,L14356_14357,14356,14357,4.24e-12,linear_inductor
27015,C14357_0,14357,0,1.6950000000000001e-15,capacitor
27016,L14357_14358,14357,14358,4.24e-12,linear_inductor
27017,C14358_0,14358,0,1.6950000000000001e-15,capacitor
27018,L14358_14359,14358,14359,4.24e-12,linear_inductor
27019,C14359_0,14359,0,1.6950000000000001e-15,capacitor
27020,L14359_14360,14359,14360,4.24e-12,linear_inductor
27021,C14360_0,14360,0,1.6950000000000001e-15,capacitor
27022,L14360_14361,14360,14361,4.24e-12,linear_inductor
27023,C14361_0,14361,0,1.6950000000000001e-15,capacitor
27024,L14361_14362,14361,14362,4.24e-12,linear_inductor
27025,C14362_0,14362,0,1.6950000000000001e-15,capacitor
27026,L14362_14363,14362,14363,4.24e-12,linear_inductor
27027,C14363_0,14363,0,1.6950000000000001e-15,capacitor
27028,L14363_14364,14363,14364,4.24e-12,linear_inductor
27029,C14364_0,14364,0,1.6950000000000001e-15,capacitor
27030,L14364_14365,14364,14365,4.24e-12,linear_inductor
27031,C14365_0,14365,0,1.6950000000000001e-15,capacitor
27032,L14365_14366,14365,14366,4.24e-12,linear_inductor
27033,C14366_0,14366,0,1.6950000000000001e-15,capacitor
27034,L14366_14367,14366,14367,4.24e-12,linear_inductor
27035,C14367_0,14367,0,1.6950000000000001e-15,capacitor
27036,L14367_14368,14367,14368,4.24e-12,linear_inductor
27037,C14368_0,14368,0,1.6950000000000001e-15,capacitor
27038,L14368_14369,14368,14369,4.24e-12,linear_inductor
27039,C14369_0,14369,0,1.6950000000000001e-15,capacitor
27040,L14369_14370,14369,14370,4.24e-12,linear_inductor
27041,C14370_0,14370,0,1.6950000000000001e-15,capacitor
27042,L14370_14371,14370,14371,4.24e-12,linear_inductor
27043,C14371_0,14371,0,1.6950000000000001e-15,capacitor
27044,L14371_14372,14371,14372,4.24e-12,linear_inductor
27045,C14372_0,14372,0,1.6950000000000001e-15,capacitor
27046,L14372_14373,14372,14373,4.24e-12,linear_inductor
27047,C14373_0,14373,0,1.6950000000000001e-15,capacitor
27048,L14373_14374,14373,14374,4.24e-12,linear_inductor
27049,C14374_0,14374,0,1.6950000000000001e-15,capacitor
27050,L14374_14375,14374,14375,4.24e-12,linear_inductor
27051,C14375_0,14375,0,1.6950000000000001e-15,capacitor
27052,L14375_14376,14375,14376,4.24e-12,linear_inductor
27053,C14376_0,14376,0,1.6950000000000001e-15,capacitor
27054,L14376_14377,14376,14377,4.24e-12,linear_inductor
27055,C14377_0,14377,0,1.6950000000000001e-15,capacitor
27056,L14377_14378,14377,14378,4.24e-12,linear_inductor
27057,C14378_0,14378,0,1.6950000000000001e-15,capacitor
27058,L14378_14379,14378,14379,4.24e-12,linear_inductor
27059,C14379_0,14379,0,1.6950000000000001e-15,capacitor
27060,L14379_14380,14379,14380,4.24e-12,linear_inductor
27061,C14380_0,14380,0,1.6950000000000001e-15,capacitor
27062,L14380_14381,14380,14381,4.24e-12,linear_inductor
27063,C14381_0,14381,0,1.6950000000000001e-15,capacitor
27064,L14381_14382,14381,14382,4.24e-12,linear_inductor
27065,C14382_0,14382,0,1.6950000000000001e-15,capacitor
27066,L14382_14383,14382,14383,4.24e-12,linear_inductor
27067,C14383_0,14383,0,1.6950000000000001e-15,capacitor
27068,L14383_14384,14383,14384,4.24e-12,linear_inductor
27069,C14384_0,14384,0,1.6950000000000001e-15,capacitor
27070,L14384_14385,14384,14385,4.24e-12,linear_inductor
27071,C14385_0,14385,0,1.6950000000000001e-15,capacitor
27072,L14385_14386,14385,14386,4.24e-12,linear_inductor
27073,C14386_0,14386,0,1.6950000000000001e-15,capacitor
27074,L14386_14387,14386,14387,4.24e-12,linear_inductor
27075,C14387_0,14387,0,1.6950000000000001e-15,capacitor
27076,L14387_14388,14387,14388,4.24e-12,linear_inductor
27077,C14388_0,14388,0,1.6950000000000001e-15,capacitor
27078,L14388_14389,14388,14389,4.24e-12,linear_inductor
27079,C14389_0,14389,0,1.6950000000000001e-15,capacitor
27080,L14389_14390,14389,14390,4.24e-12,linear_inductor
27081,C14390_0,14390,0,1.6950000000000001e-15,capacitor
27082,L14390_14391,14390,14391,4.24e-12,linear_inductor
27083,C14391_0,14391,0,1.6950000000000001e-15,capacitor
27084,L14391_14392,14391,14392,4.24e-12,linear_inductor
27085,C14392_0,14392,0,1.6950000000000001e-15,capacitor
27086,L14392_14393,14392,14393,4.24e-12,linear_inductor
27087,C14393_0,14393,0,1.6950000000000001e-15,capacitor
27088,L14393_14394,14393,14394,4.24e-12,linear_inductor
27089,C14394_0,14394,0,1.6950000000000001e-15,capacitor
27090,L14394_14395,14394,14395,4.24e-12,linear_inductor
27091,C14395_0,14395,0,1.6950000000000001e-15,capacitor
27092,L14395_14396,14395,14396,4.24e-12,linear_inductor
27093,C14396_0,14396,0,1.6950000000000001e-15,capacitor
27094,L14396_14397,14396,14397,4.24e-12,linear_inductor
27095,C14397_0,14397,0,1.6950000000000001e-15,capacitor
27096,L14397_14398,14397,14398,4.24e-12,linear_inductor
27097,C14398_0,14398,0,1.6950000000000001e-15,capacitor
27098,L14398_14399,14398,14399,4.24e-12,linear_inductor
27099,C14399_0,14399,0,1.6950000000000001e-15,capacitor
27100,L14399_14400,14399,14400,4.24e-12,linear_inductor
27101,C14400_0,14400,0,1.6950000000000001e-15,capacitor
27102,L14400_14401,14400,14401,4.24e-12,linear_inductor
27103,C14401_0,14401,0,1.6950000000000001e-15,capacitor
27104,L14401_14402,14401,14402,4.24e-12,linear_inductor
27105,C14402_0,14402,0,1.6950000000000001e-15,capacitor
27106,L14402_14403,14402,14403,4.24e-12,linear_inductor
27107,C14403_0,14403,0,1.6950000000000001e-15,capacitor
27108,L14403_14404,14403,14404,4.24e-12,linear_inductor
27109,C14404_0,14404,0,1.6950000000000001e-15,capacitor
27110,L14404_14405,14404,14405,4.24e-12,linear_inductor
27111,C14405_0,14405,0,1.6950000000000001e-15,capacitor
27112,L14405_14406,14405,14406,4.24e-12,linear_inductor
27113,C14406_0,14406,0,1.6950000000000001e-15,capacitor
27114,L14406_14407,14406,14407,4.24e-12,linear_inductor
27115,C14407_0,14407,0,1.6950000000000001e-15,capacitor
27116,L14407_14408,14407,14408,4.24e-12,linear_inductor
27117,C14408_0,14408,0,1.6950000000000001e-15,capacitor
27118,L14408_14409,14408,14409,4.24e-12,linear_inductor
27119,C14409_0,14409,0,1.6950000000000001e-15,capacitor
27120,L14409_14410,14409,14410,4.24e-12,linear_inductor
27121,C14410_0,14410,0,1.6950000000000001e-15,capacitor
27122,L14410_14411,14410,14411,4.24e-12,linear_inductor
27123,C14411_0,14411,0,1.6950000000000001e-15,capacitor
27124,L14411_14412,14411,14412,4.24e-12,linear_inductor
27125,C14412_0,14412,0,1.6950000000000001e-15,capacitor
27126,L14412_14413,14412,14413,4.24e-12,linear_inductor
27127,C14413_0,14413,0,1.6950000000000001e-15,capacitor
27128,L14413_14414,14413,14414,4.24e-12,linear_inductor
27129,C14414_0,14414,0,1.6950000000000001e-15,capacitor
27130,L14414_14415,14414,14415,4.24e-12,linear_inductor
27131,C14415_0,14415,0,1.6950000000000001e-15,capacitor
27132,L14415_14416,14415,14416,4.24e-12,linear_inductor
27133,C14416_0,14416,0,1.6950000000000001e-15,capacitor
27134,L14416_14417,14416,14417,4.24e-12,linear_inductor
